u,v,key,length,highway,name
2563018426,2563018398,0,66.78397686290981,residential,Matthew Kuglics Lane
2563018426,2563018445,0,78.03534190596861,residential,Matthew Kuglics Lane
2563018433,2563018447,0,58.81429336462562,residential,Ryan Balmer Court
2563018444,2563018445,0,10.653135694250944,residential,Matthew Kuglics Lane
2563018445,2563018444,0,10.653135694250944,residential,Matthew Kuglics Lane
2563018445,2563018426,0,78.03534190596861,residential,Matthew Kuglics Lane
2563018445,2563018554,0,191.12529476733627,residential,Timothy Weiner Drive
2563018447,2563018433,0,58.81429336462562,residential,Ryan Balmer Court
2563018447,2563018390,0,97.81235391203064,residential,Jason Nathan Drive
2563018447,2563018466,0,152.23042428078972,residential,Jason Nathan Drive
2563018455,2563018426,0,69.21329165943888,residential,Daniel Miller Court
2563018466,2563018499,0,58.099267509935295,residential,Brian McElroy Drive
2563018466,2563018447,0,152.2304242807897,residential,Jason Nathan Drive
2563018466,2563018422,0,160.16805613759269,residential,Jason Nathan Drive
2563018477,2563018398,0,192.31093402279333,residential,Scott Sather Drive
2563018477,2563018603,0,259.21930545579653,residential,Scott Sather Drive
2563018477,2563018554,0,173.7056898365479,residential,Timothy Bowles Lane
2563018499,2563018466,0,58.099267509935295,residential,Brian McElroy Drive
2563018499,2563018602,0,207.6909093564121,residential,Brian McElroy Drive
2563018499,2563018396,0,402.51660118322934,cycleway,Unnamed
2563018499,2563018599,0,242.60507678480815,"['service', 'cycleway']",Unnamed
2563018554,2563018477,0,173.70568983654786,residential,Timothy Bowles Lane
2563018554,2563018445,0,191.12529476733627,residential,Timothy Weiner Drive
2563018554,2563018603,0,306.6312766753806,residential,Timothy Weiner Drive
2563018599,2563018602,0,26.836606222377007,service,Unnamed
2563018599,2563018609,0,37.80481190971413,service,Unnamed
2563018599,2563018499,0,242.60507678480815,"['service', 'cycleway']",Unnamed
2563018602,2563018615,0,50.73197387521591,residential,Brian McElroy Drive
2563018602,2563018599,0,26.836606222377007,service,Unnamed
2563018602,2563018499,0,207.69090935641208,residential,Brian McElroy Drive
2563018602,2563018603,0,163.7497428301659,residential,Timothy Weiner Drive
2563018603,2563018477,0,259.21930545579653,residential,Scott Sather Drive
2563018603,2563018554,0,306.63127667538055,residential,Timothy Weiner Drive
2563018603,2563018602,0,163.7497428301659,residential,Timothy Weiner Drive
2563018609,2563018599,0,37.80481190971413,service,Unnamed
2563018615,2563018616,0,14.861109521050908,residential,Truemper Street
2563018615,2563018602,0,50.73197387521591,residential,Brian McElroy Drive
2563018615,149753889,0,111.98376732552495,residential,Truemper Street
2563018616,2563018615,0,14.861109521050908,residential,Truemper Street
2563522370,149504708,0,27.06561800720731,secondary,Interstate 35 South
2563522385,2563522370,0,31.916835013753413,secondary_link,Unnamed
2563522385,3176032763,0,23.619431076690038,secondary,Poteet Jourdanton Freeway
2563522403,4257254620,0,72.9723325487443,secondary,Poteet Jourdanton Freeway
2563522408,8294027862,0,18.670308329715606,secondary,Poteet Jourdanton Freeway
2563522408,149868484,0,51.02255079105942,secondary,Poteet Jourdanton Freeway
2563522408,8294027861,0,40.00411756554469,service,Unnamed
2580390188,149754295,0,54.63824254584231,service,Unnamed
2580396198,149701883,0,33.52011349063992,residential,Bessie Mae Drive
2580396198,149849927,0,44.701715080019255,residential,Bessie Mae Drive
2580396198,8186920525,0,51.67754010700791,service,Unnamed
2957425152,1190656782,0,123.41873042829118,service,Unnamed
2957425152,150043376,0,53.24639773562532,secondary,Bynum Avenue
2957425156,149857320,0,51.06692801888485,residential,Lovett Avenue
2957425156,149985860,0,10.303197443998231,residential,Lovett Avenue
2957425156,2957425152,0,51.74470699744947,secondary,Bynum Avenue
2957425160,8186197512,0,23.20931849868962,residential,Quintana Road
2957425160,2957425156,0,53.10698440837424,secondary,Bynum Avenue
2957468130,2957468131,0,14.324804497083296,service,Unnamed
2957468130,6112715365,0,14.711948815790743,service,Unnamed
2957468130,10267379781,0,20.09207579531922,service,Unnamed
2957468131,6112715364,0,44.6337108156773,service,Unnamed
2957468131,2957468130,0,14.324804497083296,service,Unnamed
2957468131,6112716119,0,16.05601861429072,service,Unnamed
2957468132,10564446452,0,20.29430668350628,service,Unnamed
2957468132,10564446455,0,29.45544412562264,service,Unnamed
2957468132,10564446454,0,38.97292920005004,service,Unnamed
2957468733,6112715358,0,19.22822562513558,service,Unnamed
2957468733,2957468734,0,13.122488656708066,service,Unnamed
2957468733,9684490475,0,47.6802143031005,service,Unnamed
2957468734,2957468733,0,13.122488656708066,service,Unnamed
2957468734,6112716110,0,15.40002546249912,service,Unnamed
2957468735,6112716107,0,17.076683846707535,service,Unnamed
2957468735,6112715335,0,80.86822063955091,service,Unnamed
2957468735,6112716106,0,50.80893916121078,service,Unnamed
2957468745,149556107,0,14.466493378315121,secondary,South Zarzamora Street
2957468745,6112715344,0,70.86510377380279,primary,Southwest Military Drive
2957468745,6112715339,0,61.24545274810487,secondary,South Zarzamora Street
2957468749,2957468750,0,97.78840557304719,primary,Southwest Military Drive
2957468749,1437179568,0,109.2986715085637,primary_link,Unnamed
2957468750,6112715363,0,50.33855178864231,service,Unnamed
2957468750,2957468751,0,12.967382324691519,primary,Southwest Military Drive
2957468769,10576635607,0,31.21020386786211,service,Unnamed
2957468769,6683484880,0,29.502776209966083,service,Unnamed
2957468769,149556113,0,81.76834012323354,primary,Southwest Military Drive
2957468769,6683484871,0,135.3102061973562,primary,Southwest Military Drive
2957468783,6637866556,0,19.762150695902328,service,Unnamed
2957468783,9684490477,0,14.396998666021723,service,Unnamed
2957468783,6637893108,0,36.74082409255684,primary,Southwest Military Drive
2957468786,11069241375,0,37.46774394484693,primary,Southwest Military Drive
2957468786,2957468750,0,115.48302079961368,primary_link,Unnamed
2957468796,6665416514,0,35.08068086754276,primary,Southwest Military Drive
2957468796,8186009925,0,63.863561562282094,primary,Southwest Military Drive
2957468799,149556127,0,14.864540616216667,tertiary,Barlite Boulevard
2957468799,10149134779,0,29.82136107107229,primary,Southwest Military Drive
2957468799,6656988522,0,43.97155668147307,tertiary,Barlite Boulevard
2957468802,5995640366,0,92.0619037828315,primary,Southwest Military Drive
2957468802,9872075083,0,41.012472432214786,secondary,Somerset Road
2957468802,6656988506,0,44.06684554533621,secondary,Somerset Road
2957468802,6656988504,0,81.2617057717072,primary,Southwest Military Drive
2957468803,11563617296,0,18.202645525642918,service,Unnamed
2957468803,6637866574,0,12.769149401729758,service,Unnamed
2957468803,6637866570,0,56.64970170528988,service,Unnamed
3064011232,149787369,0,41.83330588094533,secondary,Southwest Loop 410
3064011232,149787366,0,54.357754288935965,secondary_link,Unnamed
3064011437,5974515372,0,10.94218733929989,secondary,Ray Ellison Boulevard
3064011437,3064011461,0,120.3226120620815,secondary,Ray Ellison Boulevard
3064011461,3064011527,0,289.68942364321913,secondary,Southwest Loop 410
3064011527,149520426,0,394.6953495530534,motorway_link,Unnamed
3064011527,12265773959,0,707.9071195689419,secondary,Southwest Loop 410
3064011661,1423591224,0,120.89237750902099,secondary,Southwest Loop 410
3064011670,3064011661,0,42.97499433257873,secondary,Southwest Loop 410
3064011705,3064011670,0,161.83686952751455,secondary,Southwest Loop 410
3064011709,150116960,0,21.650205587482056,tertiary,Medina Base Road
3064011712,12265774287,0,9.56885987868217,tertiary,Medina Base Road
3064011712,149987278,0,20.01562651628826,secondary,Southwest Loop 410
3064011721,149489430,0,91.32749263578586,secondary,Southwest Loop 410
3064011721,3064011712,0,164.82854139701297,tertiary,Medina Base Road
3072672025,3072672136,0,148.3639223429297,residential,Cougar Village
3072672027,3072672136,0,49.52072350442279,residential,Cougar Cove
3072672029,3072672137,0,39.16402626541474,residential,Cougar Cliff
3072672031,3072672143,0,40.001368632983905,residential,Cougar Paw
3072672136,3072672027,0,49.52072350442279,residential,Cougar Cove
3072672136,3072672138,0,76.26591030755245,residential,Cougar Village
3072672136,3072672025,0,148.3639223429297,residential,Cougar Village
3072672137,3072672029,0,39.16402626541474,residential,Cougar Cliff
3072672137,3072672138,0,7.577272473240803,residential,Cougar Cliff
3072672138,3072672152,0,56.17007836650953,residential,Cougar Cliff
3072672138,3072672136,0,76.26591030755245,residential,Cougar Village
3072672138,3072672139,0,9.768389750399692,residential,Cougar Village
3072672139,3072672137,0,7.538007983353742,residential,Cougar Cliff
3072672139,3072672138,0,9.768389750399692,residential,Cougar Village
3072672139,3072672143,0,87.34978271303068,residential,Cougar Village
3072672143,3072672031,0,40.001368632983905,residential,Cougar Paw
3072672143,3072672139,0,87.34978271303068,residential,Cougar Village
3072672143,3072672150,0,133.58787356059008,residential,Cougar Village
3072672150,3072672143,0,133.58787356059008,residential,Cougar Village
3072672152,6065070929,0,480.235955111134,tertiary,Medina Base Road
3072672152,3072672153,0,10.914126511567341,tertiary,Medina Base Road
3072672153,3072672139,0,56.1367859809453,residential,Cougar Cliff
3072672153,3072672152,0,10.914126511567341,tertiary,Medina Base Road
3072672153,150078921,0,816.4929330608667,tertiary,Medina Base Road
3072672170,3072672171,0,6.7005865218590595,residential,Sabine Pass
3072672170,2493342345,0,57.12790700442953,residential,Old Theater Road
3072672170,2493342232,0,170.8384496878822,residential,Sabine Pass
3072672171,2493342281,0,11.160037092883138,residential,Old Theater Road
3072672171,3072672170,0,6.7005865218590595,residential,Sabine Pass
3072672171,2493342180,0,605.7985800115503,residential,"['Sabine Pass', 'Estes Flats', 'Port Lavaca']"
3074451911,3074451915,0,278.88170244425424,residential,Campus Park
3074451913,1546691729,0,30.297838049838685,residential,Vista Grove
3074451913,3074451919,0,77.97676345092131,residential,Vista Grove
3074451913,9023081105,0,228.2122844091163,residential,Sunset Vista
3074451915,6637237811,0,47.60438864935631,tertiary,Five Palms Drive
3074451915,149787258,0,67.65316797469595,tertiary,Five Palms Drive
3074451915,3074451911,0,278.8817024442543,residential,Campus Park
3074451919,3074451913,0,77.97676345092131,residential,Vista Grove
3074451919,3074451922,0,77.24914526700611,residential,Vista Grove
3074451919,149787248,0,53.08968718765355,residential,Vista Point
3074451919,3074452646,0,155.60391103514007,residential,Vista Point
3074451922,3074452633,0,85.36302404279297,residential,Baja Point
3074451922,3074451919,0,77.24914526700611,residential,Vista Grove
3074451922,3074451925,0,76.54065131545515,residential,Vista Grove
3074451925,3074452635,0,86.23981361325798,residential,Clear Point
3074451925,3074451922,0,76.54065131545515,residential,Vista Grove
3074451925,3074451931,0,135.15183435156183,residential,Vista Grove
3074451931,3074452640,0,76.20275546685836,residential,Horizon Point
3074451931,3074451925,0,135.15183435156183,residential,Vista Grove
3074451931,3074452657,0,128.25616528470673,residential,Vista Grove
3074452633,3074451922,0,85.36302404279297,residential,Baja Point
3074452635,3074451925,0,86.23981361325798,residential,Clear Point
3074452640,3074451931,0,76.20275546685836,residential,Horizon Point
3074452646,3074452657,0,316.52746843257546,residential,Sunset Point
3074452646,9023081111,0,123.40238999119492,residential,Vista Point
3074452646,3074451919,0,155.60391103514007,residential,Vista Point
3074452657,3074452660,0,75.8383338763145,residential,Vista Grove
3074452657,3074452646,0,316.52746843257546,residential,Sunset Point
3074452657,3074451931,0,128.2561652847067,residential,Vista Grove
3074452660,3074452657,0,75.8383338763145,residential,Vista Grove
3074452660,9023082035,0,187.08996141719382,residential,Mountain Point
3074452660,3074452664,0,78.66601148572154,residential,Vista Grove
3074452664,149632114,0,76.67225866891089,residential,Vista Grove
3074452664,9023082035,0,228.59033791746148,residential,Peak Point
3074452664,3074452660,0,78.66601148572153,residential,Vista Grove
3176032763,2563522370,0,29.824953930724174,secondary,Interstate 35 South
3176032763,2563522403,0,23.92503812753743,secondary,Poteet Jourdanton Freeway
3241383657,8430616994,0,46.001231371824986,residential,Quintana Road
3241383657,8186750456,0,30.894405346094164,residential,Quintana Road
3241383657,7846352482,0,103.2850206361889,service,Unnamed
3241383659,7846352482,0,69.08049926923336,service,Unnamed
3241384538,8179118569,0,92.00207708197576,service,Unnamed
3241384682,3241384705,0,78.5685551649171,service,Unnamed
3241384682,8179118569,0,36.99220313969403,service,Unnamed
3241384682,3241384703,0,94.43259662703717,service,Unnamed
3241384703,3241384710,0,56.93893136644199,residential,Quintana Road
3241384703,8431619271,0,472.3897086330704,residential,Quintana Road
3241384703,3241384682,0,94.43259662703717,service,Unnamed
3241384705,3241384682,0,78.5685551649171,service,Unnamed
3241384710,149857354,0,247.20161693405595,residential,Quintana Road
3241384710,3241384703,0,56.93893136644199,residential,Quintana Road
3241384710,3241384714,0,140.17743316717323,service,Unnamed
3241384714,3241384710,0,140.17743316717323,service,Unnamed
3241384714,8189339852,0,42.82716893332094,service,Unnamed
3241384714,7846352477,0,1151.4582950054037,service,Unnamed
3241384714,8189339844,0,253.6443185115477,service,Unnamed
3241658888,149698122,0,700.7402199711382,"['service', 'residential']",Edwards Schlundt Road
3251854469,149765806,0,272.80361379195574,secondary,Old Pearsall Road
3251854469,3251854471,0,32.405167942154364,secondary,Old Pearsall Road
3251854469,3251854470,0,19.073060489670947,service,Unnamed
3251854469,3445867189,0,59.8021571251733,service,Unnamed
3251854470,3251854469,0,19.073060489670947,service,Unnamed
3251854471,3251854469,0,32.405167942154364,secondary,Old Pearsall Road
3251854471,7675712108,0,82.40467342754833,secondary,Old Pearsall Road
3251854471,3251854485,0,19.887439399599867,service,Unnamed
3251854483,149765787,0,14.03638871536817,service,Unnamed
3251854485,3251854471,0,19.887439399599867,service,Unnamed
3262050134,3262050135,0,53.745351412954086,service,Unnamed
3262050134,149823970,0,117.76881491942416,unclassified,Billy Mitchell Boulevard
3262050135,3262050134,0,53.745351412954086,service,Unnamed
3262050136,150071884,0,55.137582526291865,service,Unnamed
3445864792,5167837746,0,1279.6671852307818,path,Leon Creek Greenway Trail
3445867145,3445867145,0,77.94962198575465,service,Unnamed
3445867145,3445867145,1,77.94962198575465,service,Unnamed
3445867145,3445867189,0,265.58390977741334,service,Unnamed
3445867189,3445867201,0,65.05534408550702,service,Unnamed
3445867189,3445867145,0,265.58390977741334,service,Unnamed
3445867189,3251854469,0,59.802157125173295,service,Unnamed
3445867201,3445867189,0,65.05534408550702,service,Unnamed
